	-0.000245641	-0.000250101	-0.000250385	-0.000250445	-0.000250456
	0.000111667	0.000111571	0.000111435	0.000111422	0.000111424
	0.000558043	0.00056449	0.000564558	0.000564605	0.000564623
	0.000872759	0.000884708	0.000884901	0.000884987	0.00088502
	0.00103011	0.00104535	0.00104561	0.00104571	0.00104575
	0.00104524	0.00106137	0.00106164	0.00106175	0.00106179
	0.000942603	0.000957513	0.000957754	0.000957852	0.000957892
	0.000748202	0.000760173	0.000760364	0.000760444	0.000760472
	0.000486721	0.000494473	0.000494598	0.000494651	0.000494665
	0.000181792	0.000184502	0.000184546	0.000184566	0.000184566
	-0.000142538	-0.000145208	-0.000145251	-0.000145269	-0.00014528
	-0.000460362	-0.000468196	-0.000468321	-0.000468374	-0.000468393
	-0.000742949	-0.000755151	-0.000755347	-0.000755428	-0.000755454
	-0.000958733	-0.000973933	-0.000974182	-0.000974282	-0.000974315
	-0.00107452	-0.00109083	-0.0010911	-0.00109121	-0.00109125
	-0.00105852	-0.00107366	-0.00107392	-0.00107402	-0.00107406
	-0.000886232	-0.000897852	-0.000898055	-0.000898132	-0.000898167
	-0.000550229	-0.000556257	-0.000556355	-0.000556395	-0.000556415
	-9.08709e-05	-9.04108e-05	-9.03727e-05	-9.03657e-05	-9.03668e-05
	0.000257842	0.000262231	0.000262354	0.00026239	0.000262401
	-0.000165194	-0.000168912	-0.000169311	-0.000169384	-0.000169394
	0.00162161	0.00164454	0.00164472	0.00164485	0.0016449
	0.00356284	0.00361612	0.00361702	0.00361737	0.0036175
	0.00495535	0.00503302	0.00503441	0.00503494	0.00503512
	0.00564958	0.00574111	0.00574276	0.00574337	0.00574358
	0.00566416	0.00575807	0.00575974	0.00576035	0.00576057
	0.00508432	0.00516976	0.00517126	0.0051718	0.005172
	0.00402325	0.00409102	0.00409219	0.00409262	0.00409277
	0.00260367	0.0026467	0.00264744	0.00264771	0.0026478
	0.000952857	0.000966632	0.00096687	0.000966957	0.000966972
	-0.000795728	-0.000812844	-0.000813134	-0.000813246	-0.000813297
	-0.00249956	-0.00254606	-0.00254685	-0.00254715	-0.00254726
